state,county,stname,ctyname
04,011,Arizona,Greenlee County
04,012,Arizona,La Paz County
04,013,Arizona,Maricopa County
04,015,Arizona,Mohave County
04,017,Arizona,Navajo County
04,019,Arizona,Pima County
04,021,Arizona,Pinal County
04,023,Arizona,Santa Cruz County
04,025,Arizona,Yavapai County
04,027,Arizona,Yuma County
05,001,Arkansas,Arkansas County
05,003,Arkansas,Ashley County
05,005,Arkansas,Baxter County
05,007,Arkansas,Benton County
05,009,Arkansas,Boone County
05,011,Arkansas,Bradley County
05,013,Arkansas,Calhoun County
05,015,Arkansas,Carroll County
05,017,Arkansas,Chicot County
05,019,Arkansas,Clark County
05,021,Arkansas,Clay County
05,023,Arkansas,Cleburne County
05,025,Arkansas,Cleveland County
05,027,Arkansas,Columbia County
05,029,Arkansas,Conway County
05,031,Arkansas,Craighead County
05,033,Arkansas,Crawford County
05,035,Arkansas,Crittenden County
05,037,Arkansas,Cross County
05,039,Arkansas,Dallas County
05,041,Arkansas,Desha County
05,043,Arkansas,Drew County
05,045,Arkansas,Faulkner County
05,047,Arkansas,Franklin County
05,049,Arkansas,Fulton County
05,051,Arkansas,Garland County
05,053,Arkansas,Grant County
05,055,Arkansas,Greene County
05,057,Arkansas,Hempstead County
05,059,Arkansas,Hot Spring County
05,061,Arkansas,Howard County
05,063,Arkansas,Independence County
05,065,Arkansas,Izard County
05,067,Arkansas,Jackson County
05,069,Arkansas,Jefferson County
05,071,Arkansas,Johnson County
05,073,Arkansas,Lafayette County
05,075,Arkansas,Lawrence County
05,077,Arkansas,Lee County
05,079,Arkansas,Lincoln County
05,081,Arkansas,Little River County
05,083,Arkansas,Logan County
05,085,Arkansas,Lonoke County
05,087,Arkansas,Madison County
05,089,Arkansas,Marion County
05,091,Arkansas,Miller County
05,093,Arkansas,Mississippi County
05,095,Arkansas,Monroe County
05,097,Arkansas,Montgomery County
05,099,Arkansas,Nevada County
05,101,Arkansas,Newton County
05,103,Arkansas,Ouachita County
05,105,Arkansas,Perry County
05,107,Arkansas,Phillips County
05,109,Arkansas,Pike County
05,111,Arkansas,Poinsett County
05,113,Arkansas,Polk County
05,115,Arkansas,Pope County
05,117,Arkansas,Prairie County
05,119,Arkansas,Pulaski County
05,121,Arkansas,Randolph County
05,123,Arkansas,St. Francis County
05,125,Arkansas,Saline County
05,127,Arkansas,Scott County
05,129,Arkansas,Searcy County
05,131,Arkansas,Sebastian County
05,133,Arkansas,Sevier County
05,135,Arkansas,Sharp County
05,137,Arkansas,Stone County
05,139,Arkansas,Union County
05,141,Arkansas,Van Buren County
05,143,Arkansas,Washington County
05,145,Arkansas,White County
05,147,Arkansas,Woodruff County
05,149,Arkansas,Yell County
06,001,California,Alameda County
06,003,California,Alpine County
06,005,California,Amador County
06,007,California,Butte County
06,009,California,Calaveras County
06,011,California,Colusa County
06,013,California,Contra Costa County
06,015,California,Del Norte County
06,017,California,El Dorado County
06,019,California,Fresno County
06,021,California,Glenn County
06,023,California,Humboldt County
06,025,California,Imperial County
06,027,California,Inyo County
06,029,California,Kern County
06,031,California,Kings County
06,033,California,Lake County
06,035,California,Lassen County
06,037,California,Los Angeles County
06,039,California,Madera County
06,041,California,Marin County
06,043,California,Mariposa County
06,045,California,Mendocino County
06,047,California,Merced County
06,049,California,Modoc County
06,051,California,Mono County
06,053,California,Monterey County
06,055,California,Napa County
06,057,California,Nevada County
06,059,California,Orange County
06,061,California,Placer County
06,063,California,Plumas County
06,065,California,Riverside County
06,067,California,Sacramento County
06,069,California,San Benito County
06,071,California,San Bernardino County
06,073,California,San Diego County
06,075,California,San Francisco County
06,077,California,San Joaquin County
06,079,California,San Luis Obispo County
06,081,California,San Mateo County
06,083,California,Santa Barbara County
06,085,California,Santa Clara County
06,087,California,Santa Cruz County
06,089,California,Shasta County
06,091,California,Sierra County
06,093,California,Siskiyou County
06,095,California,Solano County
06,097,California,Sonoma County
06,099,California,Stanislaus County
06,101,California,Sutter County
06,103,California,Tehama County
06,105,California,Trinity County
06,107,California,Tulare County
06,109,California,Tuolumne County
06,111,California,Ventura County
06,113,California,Yolo County
06,115,California,Yuba County
08,001,Colorado,Adams County
08,003,Colorado,Alamosa County
08,005,Colorado,Arapahoe County
08,007,Colorado,Archuleta County
08,009,Colorado,Baca County
08,011,Colorado,Bent County
08,013,Colorado,Boulder County
08,014,Colorado,Broomfield County
08,015,Colorado,Chaffee County
08,017,Colorado,Cheyenne County
08,019,Colorado,Clear Creek County
08,021,Colorado,Conejos County
08,023,Colorado,Costilla County
08,025,Colorado,Crowley County
08,027,Colorado,Custer County
08,029,Colorado,Delta County
08,031,Colorado,Denver County
08,033,Colorado,Dolores County
08,035,Colorado,Douglas County
08,037,Colorado,Eagle County
08,039,Colorado,Elbert County
08,041,Colorado,El Paso County
08,043,Colorado,Fremont County
08,045,Colorado,Garfield County
08,047,Colorado,Gilpin County
08,049,Colorado,Grand County
08,051,Colorado,Gunnison County
08,053,Colorado,Hinsdale County
08,055,Colorado,Huerfano County
08,057,Colorado,Jackson County
08,059,Colorado,Jefferson County
08,061,Colorado,Kiowa County
08,063,Colorado,Kit Carson County
08,065,Colorado,Lake County
08,067,Colorado,La Plata County
08,069,Colorado,Larimer County
08,071,Colorado,Las Animas County
08,073,Colorado,Lincoln County
08,075,Colorado,Logan County
08,077,Colorado,Mesa County
08,079,Colorado,Mineral County
08,081,Colorado,Moffat County
08,083,Colorado,Montezuma County
08,085,Colorado,Montrose County
08,087,Colorado,Morgan County
08,089,Colorado,Otero County
08,091,Colorado,Ouray County
08,093,Colorado,Park County
08,095,Colorado,Phillips County
08,097,Colorado,Pitkin County
08,099,Colorado,Prowers County
08,101,Colorado,Pueblo County
08,103,Colorado,Rio Blanco County
08,105,Colorado,Rio Grande County
08,107,Colorado,Routt County
08,109,Colorado,Saguache County
08,111,Colorado,San Juan County
08,113,Colorado,San Miguel County
08,115,Colorado,Sedgwick County
08,117,Colorado,Summit County
08,119,Colorado,Teller County
08,121,Colorado,Washington County
08,123,Colorado,Weld County
08,125,Colorado,Yuma County
09,001,Connecticut,Fairfield County
09,003,Connecticut,Hartford County
09,005,Connecticut,Litchfield County
09,007,Connecticut,Middlesex County
09,009,Connecticut,New Haven County
09,011,Connecticut,New London County
09,013,Connecticut,Tolland County
09,015,Connecticut,Windham County
10,001,Delaware,Kent County
10,003,Delaware,New Castle County
10,005,Delaware,Sussex County
11,001,District of Columbia,District of Columbia
12,001,Florida,Alachua County
12,003,Florida,Baker County
12,005,Florida,Bay County
12,007,Florida,Bradford County
12,009,Florida,Brevard County
12,011,Florida,Broward County
12,013,Florida,Calhoun County
12,015,Florida,Charlotte County
12,017,Florida,Citrus County
12,019,Florida,Clay County
12,021,Florida,Collier County
12,023,Florida,Columbia County
12,027,Florida,DeSoto County
12,029,Florida,Dixie County
12,031,Florida,Duval County
12,033,Florida,Escambia County
12,035,Florida,Flagler County
12,037,Florida,Franklin County
12,039,Florida,Gadsden County
12,041,Florida,Gilchrist County
12,043,Florida,Glades County
12,045,Florida,Gulf County
12,047,Florida,Hamilton County
12,049,Florida,Hardee County
12,051,Florida,Hendry County
12,053,Florida,Hernando County
12,055,Florida,Highlands County
12,057,Florida,Hillsborough County
12,059,Florida,Holmes County
12,061,Florida,Indian River County
12,063,Florida,Jackson County
12,065,Florida,Jefferson County
12,067,Florida,Lafayette County
12,069,Florida,Lake County
12,071,Florida,Lee County
12,073,Florida,Leon County
12,075,Florida,Levy County
12,077,Florida,Liberty County
12,079,Florida,Madison County
12,081,Florida,Manatee County
12,083,Florida,Marion County
12,085,Florida,Martin County
12,086,Florida,Miami-Dade County
12,087,Florida,Monroe County
12,089,Florida,Nassau County
12,091,Florida,Okaloosa County
12,093,Florida,Okeechobee County
12,095,Florida,Orange County
12,097,Florida,Osceola County
12,099,Florida,Palm Beach County
12,101,Florida,Pasco County
12,103,Florida,Pinellas County
12,105,Florida,Polk County
12,107,Florida,Putnam County
12,109,Florida,St. Johns County
12,111,Florida,St. Lucie County
12,113,Florida,Santa Rosa County
12,115,Florida,Sarasota County
12,117,Florida,Seminole County
12,119,Florida,Sumter County
12,121,Florida,Suwannee County
12,123,Florida,Taylor County
12,125,Florida,Union County
12,127,Florida,Volusia County
12,129,Florida,Wakulla County
12,131,Florida,Walton County
12,133,Florida,Washington County
13,001,Georgia,Appling County
13,003,Georgia,Atkinson County
13,005,Georgia,Bacon County
13,007,Georgia,Baker County
13,009,Georgia,Baldwin County
13,011,Georgia,Banks County
13,013,Georgia,Barrow County
13,015,Georgia,Bartow County
13,017,Georgia,Ben Hill County
13,019,Georgia,Berrien County
13,021,Georgia,Bibb County
13,023,Georgia,Bleckley County
13,025,Georgia,Brantley County
13,027,Georgia,Brooks County
13,029,Georgia,Bryan County
13,031,Georgia,Bulloch County
13,033,Georgia,Burke County
13,035,Georgia,Butts County
13,037,Georgia,Calhoun County
13,039,Georgia,Camden County
13,043,Georgia,Candler County
13,045,Georgia,Carroll County
13,047,Georgia,Catoosa County
13,049,Georgia,Charlton County
13,051,Georgia,Chatham County
13,053,Georgia,Chattahoochee County
13,055,Georgia,Chattooga County
13,057,Georgia,Cherokee County
13,059,Georgia,Clarke County
13,061,Georgia,Clay County
13,063,Georgia,Clayton County
13,065,Georgia,Clinch County
13,067,Georgia,Cobb County
13,069,Georgia,Coffee County
13,071,Georgia,Colquitt County
13,073,Georgia,Columbia County
13,075,Georgia,Cook County
13,077,Georgia,Coweta County
13,079,Georgia,Crawford County
13,081,Georgia,Crisp County
13,083,Georgia,Dade County
13,085,Georgia,Dawson County
13,087,Georgia,Decatur County
13,089,Georgia,DeKalb County
13,091,Georgia,Dodge County
13,093,Georgia,Dooly County
13,095,Georgia,Dougherty County
13,097,Georgia,Douglas County
13,099,Georgia,Early County
13,101,Georgia,Echols County
13,103,Georgia,Effingham County
13,105,Georgia,Elbert County
13,107,Georgia,Emanuel County
13,109,Georgia,Evans County
13,111,Georgia,Fannin County
13,113,Georgia,Fayette County
13,115,Georgia,Floyd County
13,117,Georgia,Forsyth County
13,119,Georgia,Franklin County
13,121,Georgia,Fulton County
13,123,Georgia,Gilmer County
13,125,Georgia,Glascock County
13,127,Georgia,Glynn County
13,129,Georgia,Gordon County
13,131,Georgia,Grady County
13,133,Georgia,Greene County
13,135,Georgia,Gwinnett County
13,137,Georgia,Habersham County
13,139,Georgia,Hall County
13,141,Georgia,Hancock County
13,143,Georgia,Haralson County
13,145,Georgia,Harris County
13,147,Georgia,Hart County
13,149,Georgia,Heard County
13,151,Georgia,Henry County
13,153,Georgia,Houston County
13,155,Georgia,Irwin County
13,157,Georgia,Jackson County
13,159,Georgia,Jasper County
13,161,Georgia,Jeff Davis County
13,163,Georgia,Jefferson County
13,165,Georgia,Jenkins County
13,167,Georgia,Johnson County
13,169,Georgia,Jones County
13,171,Georgia,Lamar County
13,173,Georgia,Lanier County
13,175,Georgia,Laurens County
13,177,Georgia,Lee County
13,179,Georgia,Liberty County
13,181,Georgia,Lincoln County
13,183,Georgia,Long County
13,185,Georgia,Lowndes County
13,187,Georgia,Lumpkin County
13,189,Georgia,McDuffie County
13,191,Georgia,McIntosh County
13,193,Georgia,Macon County
13,195,Georgia,Madison County
13,197,Georgia,Marion County
13,199,Georgia,Meriwether County
13,201,Georgia,Miller County
13,205,Georgia,Mitchell County
13,207,Georgia,Monroe County
13,209,Georgia,Montgomery County
13,211,Georgia,Morgan County
13,213,Georgia,Murray County
13,215,Georgia,Muscogee County
13,217,Georgia,Newton County
13,219,Georgia,Oconee County
13,221,Georgia,Oglethorpe County
13,223,Georgia,Paulding County
13,225,Georgia,Peach County
13,227,Georgia,Pickens County
13,229,Georgia,Pierce County
13,231,Georgia,Pike County
13,233,Georgia,Polk County
13,235,Georgia,Pulaski County
13,237,Georgia,Putnam County
13,239,Georgia,Quitman County
13,241,Georgia,Rabun County
13,243,Georgia,Randolph County
13,245,Georgia,Richmond County
13,247,Georgia,Rockdale County
13,249,Georgia,Schley County
13,251,Georgia,Screven County
13,253,Georgia,Seminole County
13,255,Georgia,Spalding County
13,257,Georgia,Stephens County
13,259,Georgia,Stewart County
13,261,Georgia,Sumter County
13,263,Georgia,Talbot County
13,265,Georgia,Taliaferro County
13,267,Georgia,Tattnall County
13,269,Georgia,Taylor County
13,271,Georgia,Telfair County
13,273,Georgia,Terrell County
13,275,Georgia,Thomas County
13,277,Georgia,Tift County
13,279,Georgia,Toombs County
13,281,Georgia,Towns County
13,283,Georgia,Treutlen County
13,285,Georgia,Troup County
13,287,Georgia,Turner County
13,289,Georgia,Twiggs County
13,291,Georgia,Union County
13,293,Georgia,Upson County
13,295,Georgia,Walker County
13,297,Georgia,Walton County
13,299,Georgia,Ware County
13,301,Georgia,Warren County
13,303,Georgia,Washington County
13,305,Georgia,Wayne County
13,307,Georgia,Webster County
13,309,Georgia,Wheeler County
13,311,Georgia,White County
13,313,Georgia,Whitfield County
13,315,Georgia,Wilcox County
13,317,Georgia,Wilkes County
13,319,Georgia,Wilkinson County
13,321,Georgia,Worth County
15,001,Hawaii,Hawaii County
15,003,Hawaii,Honolulu County
15,005,Hawaii,Kalawao County
15,007,Hawaii,Kauai County
15,009,Hawaii,Maui County
16,001,Idaho,Ada County
16,003,Idaho,Adams County
16,005,Idaho,Bannock County
16,007,Idaho,Bear Lake County
16,009,Idaho,Benewah County
16,011,Idaho,Bingham County
16,013,Idaho,Blaine County
16,015,Idaho,Boise County
16,017,Idaho,Bonner County
16,019,Idaho,Bonneville County
16,021,Idaho,Boundary County
16,023,Idaho,Butte County
16,025,Idaho,Camas County
16,027,Idaho,Canyon County
16,029,Idaho,Caribou County
16,031,Idaho,Cassia County
16,033,Idaho,Clark County
16,035,Idaho,Clearwater County
16,037,Idaho,Custer County
16,039,Idaho,Elmore County
16,041,Idaho,Franklin County
16,043,Idaho,Fremont County
16,045,Idaho,Gem County
16,047,Idaho,Gooding County
16,049,Idaho,Idaho County
16,051,Idaho,Jefferson County
16,053,Idaho,Jerome County
16,055,Idaho,Kootenai County
16,057,Idaho,Latah County
16,059,Idaho,Lemhi County
16,061,Idaho,Lewis County
16,063,Idaho,Lincoln County
16,065,Idaho,Madison County
16,067,Idaho,Minidoka County
16,069,Idaho,Nez Perce County
16,071,Idaho,Oneida County
16,073,Idaho,Owyhee County
16,075,Idaho,Payette County
16,077,Idaho,Power County
16,079,Idaho,Shoshone County
16,081,Idaho,Teton County
16,083,Idaho,Twin Falls County
16,085,Idaho,Valley County
16,087,Idaho,Washington County
17,001,Illinois,Adams County
17,003,Illinois,Alexander County
17,005,Illinois,Bond County
17,007,Illinois,Boone County
17,009,Illinois,Brown County
17,011,Illinois,Bureau County
17,013,Illinois,Calhoun County
17,015,Illinois,Carroll County
17,017,Illinois,Cass County
17,019,Illinois,Champaign County
17,021,Illinois,Christian County
17,023,Illinois,Clark County
17,025,Illinois,Clay County
17,027,Illinois,Clinton County
17,029,Illinois,Coles County
17,031,Illinois,Cook County
17,033,Illinois,Crawford County
17,035,Illinois,Cumberland County
17,037,Illinois,DeKalb County
17,039,Illinois,De Witt County
17,041,Illinois,Douglas County
17,043,Illinois,DuPage County
17,045,Illinois,Edgar County
17,047,Illinois,Edwards County
17,049,Illinois,Effingham County
17,051,Illinois,Fayette County
17,053,Illinois,Ford County
17,055,Illinois,Franklin County
17,057,Illinois,Fulton County
17,059,Illinois,Gallatin County
17,061,Illinois,Greene County
17,063,Illinois,Grundy County
17,065,Illinois,Hamilton County
17,067,Illinois,Hancock County
17,069,Illinois,Hardin County
17,071,Illinois,Henderson County
17,073,Illinois,Henry County
17,075,Illinois,Iroquois County
17,077,Illinois,Jackson County
17,079,Illinois,Jasper County
17,081,Illinois,Jefferson County
17,083,Illinois,Jersey County
17,085,Illinois,Jo Daviess County
17,087,Illinois,Johnson County
17,089,Illinois,Kane County
17,091,Illinois,Kankakee County
17,093,Illinois,Kendall County
17,095,Illinois,Knox County
17,097,Illinois,Lake County
17,099,Illinois,LaSalle County
17,101,Illinois,Lawrence County
17,103,Illinois,Lee County
17,105,Illinois,Livingston County
17,107,Illinois,Logan County
17,109,Illinois,McDonough County
17,111,Illinois,McHenry County
17,113,Illinois,McLean County
17,115,Illinois,Macon County
17,117,Illinois,Macoupin County
17,119,Illinois,Madison County
17,121,Illinois,Marion County
17,123,Illinois,Marshall County
17,125,Illinois,Mason County
17,127,Illinois,Massac County
17,129,Illinois,Menard County
17,131,Illinois,Mercer County
17,133,Illinois,Monroe County
17,135,Illinois,Montgomery County
17,137,Illinois,Morgan County
17,139,Illinois,Moultrie County
17,141,Illinois,Ogle County
17,143,Illinois,Peoria County
17,145,Illinois,Perry County
17,147,Illinois,Piatt County
17,149,Illinois,Pike County
17,151,Illinois,Pope County
17,153,Illinois,Pulaski County
17,155,Illinois,Putnam County
17,157,Illinois,Randolph County
17,159,Illinois,Richland County
17,161,Illinois,Rock Island County
17,163,Illinois,St. Clair County
17,165,Illinois,Saline County
17,167,Illinois,Sangamon County
17,169,Illinois,Schuyler County
17,171,Illinois,Scott County
17,173,Illinois,Shelby County
17,175,Illinois,Stark County
17,177,Illinois,Stephenson County
17,179,Illinois,Tazewell County
17,181,Illinois,Union County
17,183,Illinois,Vermilion County
17,185,Illinois,Wabash County
17,187,Illinois,Warren County
17,189,Illinois,Washington County
17,191,Illinois,Wayne County
17,193,Illinois,White County
17,195,Illinois,Whiteside County
17,197,Illinois,Will County
17,199,Illinois,Williamson County
17,201,Illinois,Winnebago County
17,203,Illinois,Woodford County
18,001,Indiana,Adams County
18,003,Indiana,Allen County
18,005,Indiana,Bartholomew County
18,007,Indiana,Benton County
18,009,Indiana,Blackford County
18,011,Indiana,Boone County
18,013,Indiana,Brown County
18,015,Indiana,Carroll County
18,017,Indiana,Cass County
18,019,Indiana,Clark County
18,021,Indiana,Clay County
18,023,Indiana,Clinton County
18,025,Indiana,Crawford County
18,027,Indiana,Daviess County
18,029,Indiana,Dearborn County
18,031,Indiana,Decatur County
18,033,Indiana,DeKalb County
18,035,Indiana,Delaware County
18,037,Indiana,Dubois County
18,039,Indiana,Elkhart County
18,041,Indiana,Fayette County
18,043,Indiana,Floyd County
18,045,Indiana,Fountain County
18,047,Indiana,Franklin County
18,049,Indiana,Fulton County
18,051,Indiana,Gibson County
18,053,Indiana,Grant County
18,055,Indiana,Greene County
18,057,Indiana,Hamilton County
18,059,Indiana,Hancock County
18,061,Indiana,Harrison County
18,063,Indiana,Hendricks County
18,065,Indiana,Henry County
18,067,Indiana,Howard County
18,069,Indiana,Huntington County
18,071,Indiana,Jackson County
18,073,Indiana,Jasper County
18,075,Indiana,Jay County
18,077,Indiana,Jefferson County
18,079,Indiana,Jennings County
18,081,Indiana,Johnson County
18,083,Indiana,Knox County
18,085,Indiana,Kosciusko County
18,087,Indiana,LaGrange County
18,089,Indiana,Lake County
18,091,Indiana,LaPorte County
18,093,Indiana,Lawrence County
18,095,Indiana,Madison County
18,097,Indiana,Marion County
18,099,Indiana,Marshall County
18,101,Indiana,Martin County
18,103,Indiana,Miami County
18,105,Indiana,Monroe County
18,107,Indiana,Montgomery County
18,109,Indiana,Morgan County
18,111,Indiana,Newton County
18,113,Indiana,Noble County
18,115,Indiana,Ohio County
18,117,Indiana,Orange County
18,119,Indiana,Owen County
18,121,Indiana,Parke County
18,123,Indiana,Perry County
18,125,Indiana,Pike County
18,127,Indiana,Porter County
18,129,Indiana,Posey County
18,131,Indiana,Pulaski County
18,133,Indiana,Putnam County
18,135,Indiana,Randolph County
18,137,Indiana,Ripley County
18,139,Indiana,Rush County
18,141,Indiana,St. Joseph County
18,143,Indiana,Scott County
18,145,Indiana,Shelby County
18,147,Indiana,Spencer County
18,149,Indiana,Starke County
18,151,Indiana,Steuben County
18,153,Indiana,Sullivan County
18,155,Indiana,Switzerland County
18,157,Indiana,Tippecanoe County
18,159,Indiana,Tipton County
18,161,Indiana,Union County
18,163,Indiana,Vanderburgh County
18,165,Indiana,Vermillion County
18,167,Indiana,Vigo County
18,169,Indiana,Wabash County
18,171,Indiana,Warren County
18,173,Indiana,Warrick County
18,175,Indiana,Washington County
18,177,Indiana,Wayne County
18,179,Indiana,Wells County
18,181,Indiana,White County
18,183,Indiana,Whitley County
19,001,Iowa,Adair County
19,003,Iowa,Adams County
19,005,Iowa,Allamakee County
19,007,Iowa,Appanoose County
19,009,Iowa,Audubon County
19,011,Iowa,Benton County
19,013,Iowa,Black Hawk County
19,015,Iowa,Boone County
19,017,Iowa,Bremer County
19,019,Iowa,Buchanan County
19,021,Iowa,Buena Vista County
19,023,Iowa,Butler County
19,025,Iowa,Calhoun County
19,027,Iowa,Carroll County
19,029,Iowa,Cass County
19,031,Iowa,Cedar County
19,033,Iowa,Cerro Gordo County
19,035,Iowa,Cherokee County
19,037,Iowa,Chickasaw County
19,039,Iowa,Clarke County
19,041,Iowa,Clay County
19,043,Iowa,Clayton County
19,045,Iowa,Clinton County
19,047,Iowa,Crawford County
19,049,Iowa,Dallas County
19,051,Iowa,Davis County
19,053,Iowa,Decatur County
19,055,Iowa,Delaware County
19,057,Iowa,Des Moines County
19,059,Iowa,Dickinson County
19,061,Iowa,Dubuque County
19,063,Iowa,Emmet County
19,065,Iowa,Fayette County
19,067,Iowa,Floyd County
19,069,Iowa,Franklin County
19,071,Iowa,Fremont County
19,073,Iowa,Greene County
19,075,Iowa,Grundy County
19,077,Iowa,Guthrie County
19,079,Iowa,Hamilton County
19,081,Iowa,Hancock County
19,083,Iowa,Hardin County
19,085,Iowa,Harrison County
19,087,Iowa,Henry County
19,089,Iowa,Howard County
19,091,Iowa,Humboldt County
19,093,Iowa,Ida County
19,095,Iowa,Iowa County
19,097,Iowa,Jackson County
19,099,Iowa,Jasper County
19,101,Iowa,Jefferson County
19,103,Iowa,Johnson County
19,105,Iowa,Jones County
19,107,Iowa,Keokuk County
19,109,Iowa,Kossuth County
19,111,Iowa,Lee County
19,113,Iowa,Linn County
19,115,Iowa,Louisa County
19,117,Iowa,Lucas County
19,119,Iowa,Lyon County
19,121,Iowa,Madison County
19,123,Iowa,Mahaska County
19,125,Iowa,Marion County
19,127,Iowa,Marshall County
19,129,Iowa,Mills County
19,131,Iowa,Mitchell County
19,133,Iowa,Monona County
19,135,Iowa,Monroe County
19,137,Iowa,Montgomery County
19,139,Iowa,Muscatine County
19,141,Iowa,O'Brien County
19,143,Iowa,Osceola County
19,145,Iowa,Page County
19,147,Iowa,Palo Alto County
19,149,Iowa,Plymouth County
19,151,Iowa,Pocahontas County
19,153,Iowa,Polk County
19,155,Iowa,Pottawattamie County
19,157,Iowa,Poweshiek County
19,159,Iowa,Ringgold County
19,161,Iowa,Sac County
19,163,Iowa,Scott County
19,165,Iowa,Shelby County
19,167,Iowa,Sioux County
19,169,Iowa,Story County
19,171,Iowa,Tama County
19,173,Iowa,Taylor County
19,175,Iowa,Union County
19,177,Iowa,Van Buren County
19,179,Iowa,Wapello County
19,181,Iowa,Warren County
19,183,Iowa,Washington County
19,185,Iowa,Wayne County
19,187,Iowa,Webster County
19,189,Iowa,Winnebago County
19,191,Iowa,Winneshiek County
19,193,Iowa,Woodbury County
19,195,Iowa,Worth County
19,197,Iowa,Wright County
20,001,Kansas,Allen County
20,003,Kansas,Anderson County
20,005,Kansas,Atchison County
20,007,Kansas,Barber County
20,009,Kansas,Barton County
20,011,Kansas,Bourbon County
20,013,Kansas,Brown County
20,015,Kansas,Butler County
20,017,Kansas,Chase County
20,019,Kansas,Chautauqua County
20,021,Kansas,Cherokee County
20,023,Kansas,Cheyenne County
20,025,Kansas,Clark County
20,027,Kansas,Clay County
20,029,Kansas,Cloud County
20,031,Kansas,Coffey County
20,033,Kansas,Comanche County
20,035,Kansas,Cowley County
20,037,Kansas,Crawford County
20,039,Kansas,Decatur County
20,041,Kansas,Dickinson County
20,043,Kansas,Doniphan County
20,045,Kansas,Douglas County
20,047,Kansas,Edwards County
20,049,Kansas,Elk County
20,051,Kansas,Ellis County
20,053,Kansas,Ellsworth County
20,055,Kansas,Finney County
20,057,Kansas,Ford County
20,059,Kansas,Franklin County
20,061,Kansas,Geary County
20,063,Kansas,Gove County
20,065,Kansas,Graham County
20,067,Kansas,Grant County
20,069,Kansas,Gray County
20,071,Kansas,Greeley County
20,073,Kansas,Greenwood County
20,075,Kansas,Hamilton County
20,077,Kansas,Harper County
20,079,Kansas,Harvey County
20,081,Kansas,Haskell County
20,083,Kansas,Hodgeman County
